Site,Date,Plane_Height,Area_2D,Area_3D,Volume
050r,19931011,8kto25k,1285.70262878,1331.8916183,1462.95889686
050r,19931011,above830.5,2039.26768204,2105.74387094,2219.60381883
050r,19931011,above830.6,1922.53428929,1987.60495579,2101.92509868
050r,19931011,above830.7,1790.43299861,1854.01739696,1989.36943877
050r,19931011,above830.8,1649.02588875,1711.08328876,1885.20614181
050r,19931011,above830.9,1462.8382598,1523.38462345,1793.1119418
050r,19931011,above831.0,1282.65975701,1341.71828729,1717.00697271
050r,19931011,above831.1,1203.36521,1260.83133652,1650.82943342
050r,19931011,above831.2,1141.37775523,1197.04195536,1588.43484024
050r,19931011,above831.3,1097.60325691,1151.13694874,1529.03754472
050r,19931011,above831.4,1061.24425976,1112.46169997,1471.60691548
050r,19931011,above831.5,1029.19257306,1077.95747941,1415.90443007
050r,19931011,above831.6,993.340651259,1039.61337354,1362.01550027
050r,19931011,above831.7,971.096093393,1014.67131416,1309.65417157
050r,19931011,above831.8,953.870452349,994.654411383,1257.75306995
050r,19931011,above831.9,938.180888741,976.185189637,1206.10195848
050r,19931011,above832.0,920.408473428,955.758488531,1154.81860861
050r,19931011,above832.1,903.85384229,936.722129812,1103.91723311
050r,19931011,above832.2,886.75627037,917.444022553,1053.40944934
050r,19931011,above832.3,863.11317338,891.846735487,1003.5564289
050r,19931011,above832.4,836.880398513,863.839065777,955.129518912
050r,19931011,above832.5,814.89972648,840.172573007,907.831742916
050r,19931011,above832.6,795.271476214,818.925734717,861.353195767
050r,19931011,above832.7,776.78752795,798.930714752,815.496036365
050r,19931011,above832.8,758.801835692,779.509581306,770.159785934
050r,19931011,above832.9,741.536765112,760.860591783,725.240635197
050r,19931011,above833.0,723.440787771,741.501434971,680.742478235
050r,19931011,above833.1,703.805249446,720.719633788,636.831254416
050r,19931011,above833.2,682.934768149,698.778419317,593.702994226
050r,19931011,above833.3,661.881077075,676.667373534,551.471064552
050r,19931011,above833.4,641.094645693,654.819516473,510.144833695
050r,19931011,above833.5,620.495451955,633.155657257,469.776455499
050r,19931011,above833.6,599.38151782,610.996188389,430.45057272
050r,19931011,above833.7,577.167107031,587.767902693,392.272418642
050r,19931011,above833.8,553.448322359,563.072907269,355.399937274
050r,19931011,above833.9,528.30742557,536.990476898,319.965280711
050r,19931011,above834.0,502.080591283,509.860145329,286.074480811
050r,19931011,above834.1,476.430297225,483.32993948,253.750610175
050r,19931011,above834.2,450.034771977,456.108116864,222.950956473
050r,19931011,above834.3,420.456560437,425.795232506,193.821225246
050r,19931011,above834.4,387.297283137,392.009318208,166.640678732
050r,19931011,above834.5,351.350015065,355.541018738,141.727161984
050r,19931011,above834.6,312.991879727,316.747188134,119.424491776
050r,19931011,above834.7,272.400217756,275.745639061,99.9583529655
050r,19931011,above834.8,236.973064408,239.93631432,83.2565249471
050r,19931011,above834.9,206.639452099,209.238879258,68.9221082864
050r,19931011,above835.0,183.242803032,185.567035901,56.3160500528
050r,19931011,above835.1,159.367532962,161.437556378,45.2505444655
050r,19931011,above835.2,135.799620305,137.636982048,35.770856745
050r,19931011,above835.3,114.55528913,116.158192236,27.746105207
050r,19931011,above835.4,95.4417573849,96.8028037743,20.9844278735
050r,19931011,above835.5,78.2737550646,79.3958528483,15.3204167357
050r,19931011,above835.6,62.1278978932,63.0182375857,10.6809335423
050r,19931011,above835.7,46.6359644297,47.3077415155,7.04735458771
050r,19931011,above835.8,32.0113276647,32.4803043328,4.33862203158
050r,19931011,above835.9,19.4469340389,19.7313859573,2.43628075873
050r,19931011,above836.0,11.4954789789,11.6569572442,1.25248989151
050r,19931011,above836.1,6.20302010447,6.2826700536,0.494742501064
050r,19931011,above836.2,2.29094467575,2.31482409404,0.091136119968
