Site,Date,Plane_Height,Area_2D,Area_3D,Volume
050r,20050511,8kto25k,1402.25381689,1429.54758676,2009.0600835
050r,20050511,above830.5,2417.89211175,2476.71740277,2621.21352693
050r,20050511,above830.6,2347.72944656,2405.22059541,2499.69589855
050r,20050511,above830.7,2280.03093933,2336.09659973,2377.65430278
050r,20050511,above830.8,2214.46033856,2269.10931978,2256.87190912
050r,20050511,above830.9,2150.21259485,2203.45610655,2138.34715309
050r,20050511,above831.0,2087.73178907,2139.60235527,2022.76213394
050r,20050511,above831.1,2027.63418672,2078.1661064,1910.28181185
050r,20050511,above831.2,1967.49145339,2016.74783768,1800.71159889
050r,20050511,above831.3,1900.18934007,1948.24660935,1694.90622311
050r,20050511,above831.4,1834.00293296,1881.00367486,1594.14100247
050r,20050511,above831.5,1776.13029266,1822.11831181,1497.6939052
050r,20050511,above831.6,1720.62311669,1765.61999547,1405.2898292
050r,20050511,above831.7,1669.07872148,1713.06631766,1316.70248137
050r,20050511,above831.8,1620.52794318,1663.51306115,1231.63679741
050r,20050511,above831.9,1575.16112476,1617.16833407,1149.85306587
050r,20050511,above832.0,1530.38528743,1571.42544056,1071.16210911
050r,20050511,above832.1,1468.82569376,1508.8373956,996.138070139
050r,20050511,above832.2,1402.02802463,1440.84883539,926.697751457
050r,20050511,above832.3,1338.55616507,1376.12404262,862.380469156
050r,20050511,above832.4,1265.08190445,1301.38345269,803.768579064
050r,20050511,above832.5,1194.50380622,1229.61012666,750.933160326
050r,20050511,above832.6,1126.54608596,1160.53010568,704.060897949
050r,20050511,above832.7,1073.95709759,1106.87390602,661.801797877
050r,20050511,above832.8,1028.48236385,1060.33644497,623.158403044
050r,20050511,above832.9,985.38511719,1016.15656017,587.514939318
050r,20050511,above833.0,939.408479686,969.084028078,554.904174363
050r,20050511,above833.1,874.595036782,903.195852031,526.469998268
050r,20050511,above833.2,786.545857597,814.08130218,505.302323894
050r,20050511,above833.3,751.971519608,778.465796906,488.58276999
050r,20050511,above833.4,731.817501079,757.282200826,473.199233337
050r,20050511,above833.5,713.553537964,737.997582209,458.600097224
050r,20050511,above833.6,696.023941435,719.460004109,444.752107746
050r,20050511,above833.7,678.757634861,701.204997794,431.633075039
050r,20050511,above833.8,662.467287052,683.919398983,419.196937596
050r,20050511,above833.9,647.019174866,667.492849574,407.34443329
050r,20050511,above834.0,632.769959263,652.255593476,395.954153896
050r,20050511,above834.1,619.722398282,638.204606227,384.887180066
050r,20050511,above834.2,607.719269828,625.164841352,374.019836384
050r,20050511,above834.3,596.402634164,612.8088533,363.206098002
050r,20050511,above834.4,585.3486972,600.743836348,352.324572095
050r,20050511,above834.5,574.355118986,588.755245973,341.306270636
050r,20050511,above834.6,563.461705152,576.875867094,329.961267709
050r,20050511,above834.7,552.457032325,564.909546903,317.799611397
050r,20050511,above834.8,541.318538423,552.831011483,304.981491903
050r,20050511,above834.9,530.060168574,540.654452327,291.519408547
050r,20050511,above835.0,517.584530714,527.331484259,277.367829146
050r,20050511,above835.1,504.302764604,513.260734484,262.460417803
050r,20050511,above835.2,489.708829906,497.96851207,247.157759833
050r,20050511,above835.3,473.782878205,481.418886841,231.731200436
050r,20050511,above835.4,456.751143627,463.812652136,216.099323937
050r,20050511,above835.5,439.787243755,446.307096916,200.283063721
050r,20050511,above835.6,422.594071776,428.615054269,184.253259626
050r,20050511,above835.7,405.346962578,410.900658611,167.927815323
050r,20050511,above835.8,388.41617688,393.520967448,151.02111594
050r,20050511,above835.9,371.3559989,376.036711173,133.023669414
050r,20050511,above836.0,352.321783864,356.611147202,113.598933619
050r,20050511,above836.1,323.152937353,326.98781464,92.7650016363
050r,20050511,above836.2,288.76370457,291.855132348,70.9079752182
050r,20050511,above836.3,243.996630723,246.199525021,47.5532678368
050r,20050511,above836.4,190.81105505,192.104015221,26.0411096006
050r,20050511,above836.5,123.644411135,124.166985689,10.1197803809
