Site,Date,Plane_Height,Area_2D,Area_3D,Volume
050r,20071017,8kto25k,1057.98331278,1088.91610074,1109.80710709
050r,20071017,above830.5,2005.15216425,2067.72120382,1761.17195277
050r,20071017,above830.6,1881.42149832,1942.8891627,1684.16113093
050r,20071017,above830.7,1801.92556295,1862.31970227,1609.37678914
050r,20071017,above830.8,1728.70894406,1788.0369366,1536.73246199
050r,20071017,above830.9,1662.70186331,1720.8962579,1466.97656091
050r,20071017,above831.0,1604.99663424,1662.06107451,1399.91073389
050r,20071017,above831.1,1545.32820973,1601.33812215,1335.60293059
050r,20071017,above831.2,1472.71226912,1527.66022494,1274.81599862
050r,20071017,above831.3,1398.77519533,1452.49625406,1218.75698804
050r,20071017,above831.4,1325.74477974,1378.16557266,1168.10172282
050r,20071017,above831.5,1255.39106903,1306.46536589,1123.13546317
050r,20071017,above831.6,1208.88188246,1258.58486781,1082.43244559
050r,20071017,above831.7,1181.61648406,1229.8613508,1043.88695786
050r,20071017,above831.8,1161.33310024,1207.95427235,1006.16770396
050r,20071017,above831.9,1144.24429381,1189.15411988,968.885840555
050r,20071017,above832.0,1128.66995269,1171.83785423,931.859509337
050r,20071017,above832.1,1113.28883005,1154.72465679,895.053474298
050r,20071017,above832.2,1095.4492676,1135.22619927,858.567277856
050r,20071017,above832.3,1073.75444465,1111.95827689,822.891060744
050r,20071017,above832.4,1053.09398965,1089.79718097,788.009069871
050r,20071017,above832.5,1028.60654061,1063.99444829,754.09147789
050r,20071017,above832.6,1001.65779918,1035.89786246,721.605653402
050r,20071017,above832.7,977.104195037,1010.18972859,690.380096606
050r,20071017,above832.8,954.01921208,985.981192529,660.22545943
050r,20071017,above832.9,930.040758227,960.904709466,631.043042453
050r,20071017,above833.0,904.516491468,934.264013242,603.028763495
050r,20071017,above833.1,879.02842867,907.669120462,576.258866027
050r,20071017,above833.2,850.639364478,878.133467411,550.945265637
050r,20071017,above833.3,825.536817191,851.921537865,527.119149234
050r,20071017,above833.4,803.392941864,828.69120994,504.469139949
050r,20071017,above833.5,783.108116544,807.328121819,482.82262254
050r,20071017,above833.6,763.175921951,786.365900216,462.116520746
050r,20071017,above833.7,740.885852306,763.073657185,442.531613326
050r,20071017,above833.8,718.941744398,740.151795388,424.152606954
050r,20071017,above833.9,689.854936119,710.027014591,407.24871038
050r,20071017,above834.0,660.026950337,679.091111469,392.378264345
050r,20071017,above834.1,631.060647845,649.048098314,379.373053485
050r,20071017,above834.2,606.442537322,623.450357653,367.98633855
050r,20071017,above834.3,588.706322094,604.837786786,357.700625864
050r,20071017,above834.4,574.985238397,590.241418569,347.725728256
050r,20071017,above834.5,561.721315699,576.099123137,337.859878575
050r,20071017,above834.6,548.75533688,562.260913636,327.885520444
050r,20071017,above834.7,536.281030576,548.91139246,317.269516376
050r,20071017,above834.8,523.65582006,535.435189587,306.141953068
050r,20071017,above834.9,511.077109877,522.022732889,294.516007093
050r,20071017,above835.0,498.068409552,508.209149732,282.294471708
050r,20071017,above835.1,484.690796854,494.054237628,269.344963119
050r,20071017,above835.2,469.705955114,478.364245155,256.011221349
050r,20071017,above835.3,452.550395921,460.587814554,242.642377009
050r,20071017,above835.4,434.805488633,442.278858279,229.167630155
050r,20071017,above835.5,417.89630788,424.847935272,215.558661087
050r,20071017,above835.6,402.057851708,408.5096711,201.664342522
050r,20071017,above835.7,386.725630954,392.696546455,187.294814778
050r,20071017,above835.8,371.036663503,376.560421212,172.180615243
050r,20071017,above835.9,354.778254893,359.882050265,155.879305788
050r,20071017,above836.0,337.949646838,342.653352447,138.021425366
050r,20071017,above836.1,319.662683925,323.966757616,118.147663502
050r,20071017,above836.2,297.887467444,301.712399506,95.9847835292
050r,20071017,above836.3,268.43290212,271.627933327,70.9447012593
050r,20071017,above836.4,213.120561956,215.577053221,47.0415755653
050r,20071017,above836.5,165.176951791,166.869541568,28.1692815637
