Site,Date,Plane_Height,Area_2D,Area_3D,Volume
050r,20030430,8kto25k,1629.66470256,1665.88910708,1419.07095543
050r,20030430,above830.5,2396.16442338,2467.9788042,1963.37296984
050r,20030430,above830.6,2356.93159287,2428.25457298,1839.64298246
050r,20030430,above830.7,2308.22496324,2378.49150703,1713.17744579
050r,20030430,above830.8,2253.71706523,2322.56578457,1586.59668074
050r,20030430,above830.9,2191.63503723,2258.69970255,1461.79926727
050r,20030430,above831.0,2132.41434726,2197.54369745,1339.72146645
050r,20030430,above831.1,2069.39335602,2132.5011368,1220.70395039
050r,20030430,above831.2,1985.28408725,2046.1997325,1105.69345101
050r,20030430,above831.3,1868.80189897,1927.49227243,998.887627725
050r,20030430,above831.4,1717.15198456,1773.73065035,902.228744411
050r,20030430,above831.5,1502.14702799,1556.70837005,823.003981003
050r,20030430,above831.6,1312.69349064,1365.5742084,763.412965344
050r,20030430,above831.7,1168.52024585,1219.87393713,718.113323277
050r,20030430,above831.8,1001.97499982,1052.10368225,686.671727108
050r,20030430,above831.9,896.033031727,945.084353713,668.804079253
050r,20030430,above832.0,876.32728091,924.249742878,654.721227773
050r,20030430,above832.1,859.312012385,905.956470497,641.158565772
050r,20030430,above832.2,844.701972652,889.922086491,627.886959305
050r,20030430,above832.3,831.824232767,875.519077413,614.711789502
050r,20030430,above832.4,819.536143695,861.673542603,601.528409439
050r,20030430,above832.5,807.582185244,848.151180992,588.30176112
050r,20030430,above832.6,795.602974164,834.618522542,575.011527947
050r,20030430,above832.7,782.977955052,820.490734548,561.684594286
050r,20030430,above832.8,770.191997498,806.226514306,548.32386734
050r,20030430,above832.9,758.193022871,792.738779159,534.868824556
050r,20030430,above833.0,746.824904957,779.870650686,521.238557199
050r,20030430,above833.1,735.479990797,767.04475147,507.446615172
050r,20030430,above833.2,724.108510569,754.217652499,493.540712685
050r,20030430,above833.3,712.837234887,741.503643733,479.562311046
050r,20030430,above833.4,701.749763634,728.978267881,465.513774275
050r,20030430,above833.5,690.700906649,716.506460361,451.456795664
050r,20030430,above833.6,679.386081038,703.810728206,437.477343689
050r,20030430,above833.7,667.840978662,690.922151049,423.632038233
050r,20030430,above833.8,656.260723576,678.020821446,409.947527537
050r,20030430,above833.9,644.811219613,665.253341515,396.412736094
050r,20030430,above834.0,633.386468061,652.529391957,382.993661409
050r,20030430,above834.1,621.953763093,639.823514791,369.677963256
050r,20030430,above834.2,610.494892597,627.112775743,356.454828193
050r,20030430,above834.3,599.065916648,614.448728833,343.269164976
050r,20030430,above834.4,587.660823451,601.823396533,330.039599626
050r,20030430,above834.5,576.361032758,589.371316702,316.707854069
050r,20030430,above834.6,564.845242522,576.782257411,303.094953383
050r,20030430,above834.7,553.016838539,563.94850351,288.735875875
050r,20030430,above834.8,540.463186609,550.480946343,273.829837188
050r,20030430,above834.9,527.234345236,536.410245918,258.4588329
050r,20030430,above835.0,512.755431121,521.155513974,242.623304752
050r,20030430,above835.1,495.221122554,502.926481,226.440442993
050r,20030430,above835.2,477.523572175,484.575957181,210.397556302
050r,20030430,above835.3,459.310757386,465.746799366,194.645128537
050r,20030430,above835.4,442.073565678,447.953827244,179.013192142
050r,20030430,above835.5,425.525988844,430.870869441,163.357799998
050r,20030430,above835.6,409.001467087,413.831924538,147.688070835
050r,20030430,above835.7,392.186256378,396.51961369,131.922414966
050r,20030430,above835.8,369.409223242,373.255159208,116.012857332
050r,20030430,above835.9,346.850982336,350.194247798,100.02083058
050r,20030430,above836.0,321.907958716,324.699045493,83.2794214018
050r,20030430,above836.1,290.65702147,292.906455696,65.6760315901
050r,20030430,above836.2,250.296050782,252.000697634,47.2645354641
050r,20030430,above836.3,192.414805451,193.585543564,28.2841116374
050r,20030430,above836.4,123.769041781,124.421829193,12.7796899661
050r,20030430,above836.5,53.475460371,53.7641758318,3.93673361062
