Site,Date,Plane_Height,Area_2D,Area_3D,Volume
050r,20080207,8kto25k,1057.88434075,1088.81536125,1109.47877849
050r,20080207,above830.5,2005.04048188,2067.59371347,1761.09482392
050r,20080207,above830.6,1881.44697559,1942.89448051,1684.0773625
050r,20080207,above830.7,1802.04573269,1862.41400522,1609.27452821
050r,20080207,above830.8,1728.68511254,1787.9923554,1536.619579
050r,20080207,above830.9,1662.47984396,1720.66343752,1466.87380503
050r,20080207,above831.0,1605.15341146,1662.19856989,1399.81032143
050r,20080207,above831.1,1545.28408811,1601.28529991,1335.49002738
050r,20080207,above831.2,1472.76478966,1527.71438367,1274.71330821
050r,20080207,above831.3,1397.97864587,1451.70244949,1218.757269
050r,20080207,above831.4,1325.41553551,1377.82901133,1168.22761733
050r,20080207,above831.5,1255.35188884,1306.41722983,1123.25978706
050r,20080207,above831.6,1208.94430256,1258.63824843,1082.56172871
050r,20080207,above831.7,1181.70588276,1229.9449144,1044.0060583
050r,20080207,above831.8,1160.97537437,1207.61281779,1006.30237251
050r,20080207,above831.9,1143.55830859,1188.5043711,969.074422427
050r,20080207,above832.0,1128.23048784,1171.42295636,932.107871424
050r,20080207,above832.1,1113.23846108,1154.68611001,895.326667136
050r,20080207,above832.2,1095.3599827,1135.13876597,858.8287336
050r,20080207,above832.3,1073.7079554,1111.91087075,823.169464415
050r,20080207,above832.4,1053.05994976,1089.75357534,788.291580084
050r,20080207,above832.5,1028.77507094,1064.14942307,754.372834035
050r,20080207,above832.6,1001.86188562,1036.09124634,721.866012363
050r,20080207,above832.7,977.130751272,1010.20433108,690.631909114
050r,20080207,above832.8,954.013398652,985.961766017,660.476408975
050r,20080207,above832.9,929.952072542,960.802586279,631.297890005
050r,20080207,above833.0,904.671022527,934.406507628,603.282406616
050r,20080207,above833.1,879.524986454,908.168210675,576.483435028
050r,20080207,above833.2,851.091380825,878.594456497,551.117002811
050r,20080207,above833.3,825.673752631,852.050700486,527.243216076
050r,20080207,above833.4,803.511117357,828.7997512,504.581781379
050r,20080207,above833.5,783.326001781,807.535941688,482.920316537
050r,20080207,above833.6,763.216557288,786.398633644,462.196097206
050r,20080207,above833.7,740.757592954,762.940738667,442.622013015
050r,20080207,above833.8,718.879839488,740.080542659,424.251410143
050r,20080207,above833.9,690.49960977,710.670320083,407.316208173
050r,20080207,above834.0,660.09852147,679.146823592,392.405950094
050r,20080207,above834.1,630.802734288,648.782401749,379.423222864
050r,20080207,above834.2,606.107426454,623.118439052,368.074312797
050r,20080207,above834.3,588.656537237,604.781001386,357.806557305
050r,20080207,above834.4,575.029835051,590.273836309,347.830377421
050r,20080207,above834.5,561.772268385,576.137352094,337.960072252
050r,20080207,above834.6,548.800550167,562.299585179,327.979309902
050r,20080207,above834.7,536.138047334,548.780064649,317.368212042
050r,20080207,above834.8,523.613986752,535.404097659,306.252000252
050r,20080207,above834.9,511.146068539,522.095993966,294.624512445
050r,20080207,above835.0,498.245664199,508.380268564,282.390676915
050r,20080207,above835.1,484.93058243,494.283111752,269.419499607
050r,20080207,above835.2,469.699871489,478.354719899,256.072310922
050r,20080207,above835.3,452.596890817,460.626730089,242.705101081
050r,20080207,above835.4,434.967430689,442.429955108,229.217548538
050r,20080207,above835.5,418.073037022,425.014755299,215.592442911
050r,20080207,above835.6,402.108920525,408.55415802,201.684232806
050r,20080207,above835.7,386.714689484,392.680730094,187.313381914
050r,20080207,above835.8,371.074041115,376.592010984,172.199953053
050r,20080207,above835.9,354.813935511,359.912239988,155.894330985
050r,20080207,above836.0,337.909491184,342.610000976,138.037582355
050r,20080207,above836.1,319.637875998,323.937927927,118.167597607
050r,20080207,above836.2,297.865306255,301.687923485,96.0062756661
050r,20080207,above836.3,268.266865953,271.463083516,70.9732558453
050r,20080207,above836.4,213.257432197,215.714695076,47.0693902182
050r,20080207,above836.5,165.394463798,167.086609341,28.1820135031
