Site,Date,Plane_Height,Area_2D,Area_3D,Volume
202r,20011017,8kto25k,1720.36319256,1736.64400678,1478.27902637
202r,20011017,above432.7,2510.45815949,2537.51190979,1683.09347337
202r,20011017,above432.8,2443.04081141,2469.51103111,1596.97893177
202r,20011017,above432.9,2369.20428688,2394.98349018,1512.15429322
202r,20011017,above433.0,2295.65403819,2320.74082185,1428.76033607
202r,20011017,above433.1,2222.16411686,2246.55694958,1346.62619284
202r,20011017,above433.2,2149.07639686,2172.77292068,1265.67972558
202r,20011017,above433.3,2076.35997523,2099.35900217,1185.45586529
202r,20011017,above433.4,2003.05827755,2025.36572861,1106.02326833
202r,20011017,above433.5,1891.97636833,1913.65818465,1028.32358144
202r,20011017,above433.6,1812.54432652,1833.53081064,955.208292955
202r,20011017,above433.7,1736.46509184,1756.65731301,884.640839311
202r,20011017,above433.8,1665.57924344,1684.92664441,816.552155732
202r,20011017,above433.9,1597.90766537,1616.38178145,750.533829203
202r,20011017,above434.0,1531.26699819,1548.85864391,686.200733844
202r,20011017,above434.1,1464.11989143,1480.82652442,623.49532831
202r,20011017,above434.2,1386.76518492,1402.61563499,562.610277947
202r,20011017,above434.3,1304.2676875,1319.27376642,502.169491972
202r,20011017,above434.4,1219.34017154,1233.52302532,444.335965759
202r,20011017,above434.5,1140.75342853,1154.13681211,390.46852
202r,20011017,above434.6,1061.45191024,1074.12289926,340.428443877
202r,20011017,above434.7,980.688311982,992.722655502,293.993233728
202r,20011017,above434.8,896.905983651,908.32665768,249.578233809
202r,20011017,above434.9,799.870093787,810.700970212,208.641403187
202r,20011017,above435.0,706.725957277,716.975340803,172.212160091
202r,20011017,above435.1,619.435045843,629.075966841,139.516144989
202r,20011017,above435.2,537.219484011,546.215705122,110.932932687
202r,20011017,above435.3,443.465374601,451.705819095,85.5870603495
202r,20011017,above435.4,357.804298115,365.018889115,64.1725525029
202r,20011017,above435.5,286.713832996,292.688070704,45.6422700934
202r,20011017,above435.6,222.518582353,227.245847099,29.5286249262
202r,20011017,above435.7,155.092135994,158.598193939,17.0001199861
202r,20011017,above435.8,97.6043997841,100.005065016,8.9021539064
202r,20011017,above435.9,49.1297018357,50.6322497345,4.58267494746
202r,20011017,above436.0,22.4742732902,23.2767555753,2.31282764423
202r,20011017,above436.1,10.8157060772,11.1704652142,0.898963033016
202r,20011017,above436.2,3.32323121764,3.46369296766,0.218727811333
