"Date":"Area.High":"Volume.High":"Area.Fluc":"Volume.Fluc":"Area.Low":"Volume.Low"
1990-09-30:"657":"181  ±  26":"2,514":"2,026 ± 101":"NA":"NA ± NA"
1991-07-28:"749":"407  ±  30":"2,590":"2,534 ± 104":"NA":"NA ± NA"
1991-10-04:"727":"320  ±  29":"2,043":"1,532 ± 82":"NA":"NA ± NA"
1992-10-26:"758":"356  ±  30":"1,535":"536 ± 61":"6,621":"4,051 ± 1,655"
1993-04-09:"1,263":"450  ±  51":"1,537":"1,725 ± 61":"NA":"NA ± NA"
1993-10-18:"953":"464  ±  38":"1,549":"1,101 ± 62":"5,918":"4,067 ± 1,065"
1994-04-17:"915":"432  ±  37":"1,764":"619 ± 71":"5,531":"3,844 ± 996"
1994-11-28:"787":"387  ±  31":"1,588":"722 ± 64":"5,747":"3,466 ± 1,034"
1995-05-03:"767":"355  ±  31":"2,064":"788 ± 83":"5,580":"6,835 ± 1,004"
1996-02-26:"717":"343  ±  29":"2,287":"986 ± 91":"5,925":"5,988 ± 1,066"
1996-04-27:"2,415":"2760  ±  97":"1,554":"4,909 ± 62":"4,960":"9,793 ± 893"
1996-09-23:"1,685":"1930  ±  67":"1,539":"2,765 ± 62":"5,704":"7,186 ± 1,027"
1997-02-21:"1,279":"1360  ±  51":"2,704":"3,757 ± 108":"4,891":"7,405 ± 880"
1997-05-01:"1,291":"1140  ±  52":"3,017":"4,039 ± 121":"4,618":"11,644 ± 831"
1997-09-02:"1,162":"915  ±  46":"2,743":"3,432 ± 110":"5,025":"9,987 ± 904"
1997-11-16:"1,134":"837  ±  45":"1,793":"3,034 ± 72":"NA":"NA ± NA"
1998-04-23:"1,002":"806  ±  40":"2,384":"2,143 ± 95":"5,542":"8,856 ± 997"
1999-05-14:"839":"593  ±  34":"1,888":"1,053 ± 76":"6,199":"5,655 ± 1,116"
2000-03-29:"718":"431  ±  29":"1,820":"1,141 ± 73":"5,611":"5,186 ± 1,010"
2000-06-14:"893":"422  ±  36":"2,238":"2,509 ± 90":"5,651":"7,227 ± 1,017"
2001-10-13:"1,021":"496  ±  41":"1,423":"1,129 ± 57":"NA":"NA ± NA"
2002-10-02:"835":"432  ±  33":"1,675":"678 ± 67":"NA":"NA ± NA"
2003-05-06:"788":"424  ±  32":"2,162":"1,413 ± 86":"NA":"NA ± NA"
2003-10-01:"764":"404  ±  31":"2,148":"1,293 ± 86":"NA":"NA ± NA"
2005-05-16:"1,778":"1397  ±  71":"1,569":"3,601 ± 63":"NA":"NA ± NA"
2006-10-17:"1,105":"842  ±  44":"1,794":"1,468 ± 72":"NA":"NA ± NA"
2007-10-23:"1,088":"810  ±  44":"1,720":"1,407 ± 69":"NA":"NA ± NA"
2008-02-12:"1,079":"809  ±  43":"2,222":"1,572 ± 89":"5,628":"10,343 ± 619"
2008-04-08:"1,723":"1440  ±  69":"1,742":"3,782 ± 70":"5,465":"8,847 ± 601"
2008-05-27:"1,604":"1371  ±  64":"1,523":"2,824 ± 61":"NA":"NA ± NA"
2008-10-21:"1,350":"1256  ±  54":"1,411":"1,844 ± 56":"NA":"NA ± NA"
2009-10-19:"1,200":"1141  ±  48":"1,556":"1,368 ± 62":"NA":"NA ± NA"
2011-10-12:"1,275":"1065  ±  51":"2,493":"4,274 ± 100":"NA":"NA ± NA"
2012-10-12:"1,138":"1026  ±  46":"1,825":"1,480 ± 73":"NA":"NA ± NA"
2013-10-01:"1,570":"1526  ±  63":"1,561":"2,622 ± 62":"NA":"NA ± NA"
2014-10-04:"1,855":"1898  ±  74":"1,180":"2,734 ± 47":"NA":"NA ± NA"
2015-10-03:"1,669":"1813  ±  67":"1,818":"2,824 ± 73":"NA":"NA ± NA"
