"Date":"Area.High":"Volume.High":"Area.Fluc":"Volume.Fluc":"Area.Low":"Volume.Low"
1990-09-29:"1,837":"1747  ±  73":"6,828":"9,441 ± 273":"NA":"NA ± NA"
1991-07-27:"1,495":"1587  ±  60":"6,299":"8,338 ± 252":"NA":"NA ± NA"
1992-10-22:"1,558":"1611  ±  62":"4,911":"7,421 ± 196":"21,953":"87,197 ± 5,488"
1993-10-11:"1,532":"1589  ±  61":"5,049":"7,304 ± 202":"21,885":"80,102 ± 3,939"
1994-04-11:"1,575":"1660  ±  63":"4,417":"7,109 ± 177":"22,416":"76,526 ± 4,035"
1994-11-23:"1,505":"1571  ±  60":"4,403":"7,043 ± 176":"NA":"NA ± NA"
1995-04-28:"1,427":"1480  ±  57":"3,720":"6,440 ± 149":"23,324":"71,958 ± 4,198"
1996-02-18:"1,425":"1462  ±  57":"3,468":"5,870 ± 139":"23,577":"79,402 ± 4,244"
1996-04-19:"2,366":"1787  ±  95":"5,173":"9,792 ± 207":"20,947":"72,280 ± 3,771"
1996-09-16:"1,509":"1314  ±  60":"2,984":"5,999 ± 119":"23,919":"66,923 ± 4,305"
1997-02-17:"1,422":"1249  ±  57":"3,211":"5,561 ± 128":"23,851":"74,971 ± 4,293"
1997-04-24:"1,347":"1245  ±  54":"6,327":"7,405 ± 253":"20,809":"88,379 ± 3,746"
1997-08-27:"183":"145  ±  7":"7,132":"6,384 ± 285":"21,077":"86,170 ± 3,794"
1997-11-10:"855":"533  ±  34":"5,646":"7,636 ± 226":"NA":"NA ± NA"
1998-04-18:"1,171":"1089  ±  47":"6,335":"7,025 ± 253":"20,738":"81,473 ± 3,733"
1999-05-09:"1,089":"969  ±  44":"4,579":"5,331 ± 183":"22,744":"74,244 ± 4,094"
2000-03-23:"1,079":"968  ±  43":"4,795":"5,838 ± 192":"22,513":"72,962 ± 4,052"
2000-06-08:"1,002":"895  ±  40":"5,655":"5,702 ± 226":"21,700":"75,918 ± 3,906"
2000-08-24:"965":"862  ±  39":"5,581":"5,659 ± 223":"21,766":"77,714 ± 2,394"
2000-09-13:"1,043":"906  ±  42":"6,593":"8,860 ± 264":"20,818":"70,560 ± 3,747"
2001-10-08:"982":"846  ±  39":"2,226":"3,802 ± 89":"NA":"NA ± NA"
2002-09-24:"917":"775  ±  37":"4,816":"4,420 ± 193":"NA":"NA ± NA"
2003-04-30:"888":"763  ±  36":"2,638":"3,968 ± 106":"NA":"NA ± NA"
2003-09-24:"888":"752  ±  36":"2,444":"3,573 ± 98":"NA":"NA ± NA"
2005-01-01:"1,283":"769  ±  51":"4,423":"7,448 ± 177":"NA":"NA ± NA"
2005-05-11:"1,069":"686  ±  43":"4,785":"6,642 ± 191":"NA":"NA ± NA"
2006-10-11:"999":"682  ±  40":"2,964":"4,979 ± 119":"NA":"NA ± NA"
2007-10-17:"965":"640  ±  39":"3,176":"4,869 ± 127":"NA":"NA ± NA"
2008-02-07:"958":"630  ±  38":"2,565":"4,595 ± 103":"24,962":"39,999 ± 2,746"
2008-04-01:"1,934":"1076  ±  77":"3,969":"8,426 ± 159":"22,583":"65,645 ± 2,484"
2008-05-20:"1,846":"1069  ±  74":"3,237":"7,137 ± 129":"NA":"NA ± NA"
2008-10-15:"1,525":"973  ±  61":"3,228":"5,703 ± 129":"NA":"NA ± NA"
2009-10-14:"1,420":"1014  ±  57":"3,947":"5,679 ± 158":"NA":"NA ± NA"
2011-10-09:"1,013":"809  ±  41":"4,092":"5,238 ± 164":"NA":"NA ± NA"
2012-10-07:"984":"813  ±  39":"4,704":"5,281 ± 188":"NA":"NA ± NA"
2012-11-29:"1,276":"805  ±  51":"3,273":"6,058 ± 131":"NA":"NA ± NA"
2013-09-25:"1,225":"791  ±  49":"3,387":"4,939 ± 135":"NA":"NA ± NA"
2014-09-28:"1,501":"1053  ±  60":"3,399":"5,846 ± 136":"NA":"NA ± NA"
2015-09-27:"1,290":"952  ±  52":"2,315":"4,642 ± 93":"NA":"NA ± NA"
