Site,Date,Plane_Height,Area_2D,Area_3D,Volume
167l,20021003,8kto25k,2138.27634009,2153.19609205,1409.70329782
167l,20021003,above506.53,4220.12958475,4250.40716348,2123.28529292
167l,20021003,above506.63,4150.2126586,4179.65237117,2117.64064462
167l,20021003,above506.73,4074.0899856,4102.75747437,2110.66446833
167l,20021003,above506.83,3995.94429542,4023.85162308,2101.3446363
167l,20021003,above506.93,3913.00146487,3940.16542741,2087.96284864
167l,20021003,above507.03,3823.89832037,3850.37195111,2070.49150469
167l,20021003,above507.13,3732.41980231,3758.24082439,2048.5725258
167l,20021003,above507.23,3640.49283721,3665.67538086,2020.2369521
167l,20021003,above507.33,3540.01669516,3564.59760243,1982.44219318
167l,20021003,above507.43,3444.40068947,3468.38582296,1928.33329525
167l,20021003,above507.53,3355.82345878,3379.22564637,1854.76438317
167l,20021003,above507.63,3261.22658546,3284.10242124,1763.43420682
167l,20021003,above507.73,3149.29973923,3171.71601301,1661.10671777
167l,20021003,above507.83,3035.53196555,3057.50607881,1549.99558641
167l,20021003,above507.93,2925.87198645,2947.39668282,1429.34286176
167l,20021003,above508.03,2807.18017149,2828.06735811,1306.35835755
167l,20021003,above508.13,2663.70644845,2683.70842438,1185.80195163
167l,20021003,above508.23,2524.88103708,2543.85514663,1069.98907388
167l,20021003,above508.33,2406.78048309,2424.6886513,957.261252624
167l,20021003,above508.43,2287.68137274,2304.53131342,849.031951686
167l,20021003,above508.53,2139.53681043,2155.32924014,749.665989207
167l,20021003,above508.63,2015.16013797,2029.86188385,662.202474919
167l,20021003,above508.73,1901.5112264,1915.15777715,583.014570664
167l,20021003,above508.83,1774.75198592,1787.42934251,513.167532327
167l,20021003,above508.93,1673.81092196,1685.615284,452.333114387
167l,20021003,above509.03,1579.45967148,1590.47432953,397.874886425
167l,20021003,above509.13,1448.86324271,1459.16785595,352.141826993
167l,20021003,above509.23,1361.16910564,1370.81409413,313.112517389
167l,20021003,above509.33,1265.04251496,1274.02590103,279.126848127
167l,20021003,above509.43,1176.55051204,1184.81799075,250.512760177
167l,20021003,above509.53,1104.80958667,1112.34683915,225.888909448
167l,20021003,above509.63,1042.48473251,1049.32062517,202.68232406
167l,20021003,above509.73,976.228333463,982.353403163,179.626353648
167l,20021003,above509.83,917.512092988,923.04984369,156.809024876
167l,20021003,above509.93,861.064529473,866.126377697,134.019348549
167l,20021003,above510.03,801.193250801,805.852267032,112.495625321
167l,20021003,above510.13,734.278758516,738.576582518,93.6822290726
167l,20021003,above510.23,646.927434742,650.956149754,79.1487227292
167l,20021003,above510.33,573.459005518,577.201044358,68.758705008
167l,20021003,above510.43,512.181094101,515.577738002,61.2657246492
167l,20021003,above510.53,452.003340492,455.031245186,55.4988926432
167l,20021003,above510.63,409.698519365,412.343903809,50.5014441684
167l,20021003,above510.73,372.671685608,374.931280351,45.1834256631
167l,20021003,above510.83,334.326647656,336.22072021,39.331945355
167l,20021003,above510.93,293.029980164,294.590124296,32.4733584508
167l,20021003,above511.03,243.234969709,244.512033371,24.7738234173
167l,20021003,above511.13,175.739713414,176.735639889,17.6968721976
167l,20021003,above511.23,129.275297032,129.980306938,11.9376456708
167l,20021003,above511.33,91.1370536881,91.545674764,6.43532314261
167l,20021003,above511.43,43.2690658093,43.4371201965,2.03609230062
167l,20021003,above511.53,8.98693938382,9.00355096745,0.238226294981
167l,20021003,above511.63,0.520529734883,0.521913522951,0.00784941227032
