Site,Date,Plane_Height,Area_2D,Area_3D,Volume
167l,20071026,8kto25k,1820.47669015,1833.55523673,1492.66442145
167l,20071026,above506.53,4211.24350799,4239.51815708,2479.82310135
167l,20071026,above506.63,4137.84423587,4165.33871589,2474.42065072
167l,20071026,above506.73,4054.09138241,4080.88704139,2468.19812829
167l,20071026,above506.83,3966.71104048,3992.84861028,2460.55662663
167l,20071026,above506.93,3878.64356973,3904.14822952,2449.75165488
167l,20071026,above507.03,3791.54596111,3816.41802512,2435.08628062
167l,20071026,above507.13,3701.49970402,3725.76249085,2415.79818284
167l,20071026,above507.23,3607.0321074,3630.70756253,2390.28167535
167l,20071026,above507.33,3508.27439801,3531.37447732,2355.44223789
167l,20071026,above507.43,3411.58948758,3434.11522395,2304.27435178
167l,20071026,above507.53,3325.10087995,3347.03004445,2233.74040762
167l,20071026,above507.63,3244.82700504,3266.14629109,2144.75927489
167l,20071026,above507.73,3160.95151597,3181.6851961,2042.5171175
167l,20071026,above507.83,3074.56002919,3094.74217355,1928.62651479
167l,20071026,above507.93,2980.65037651,3000.29442664,1802.96901066
167l,20071026,above508.03,2867.84638059,2886.86469356,1674.42420379
167l,20071026,above508.13,2773.07708633,2791.40913946,1545.07879098
167l,20071026,above508.23,2683.46406343,2701.04031415,1415.50610261
167l,20071026,above508.33,2594.5935246,2611.47671615,1284.97262869
167l,20071026,above508.43,2487.24810978,2503.50437976,1157.8875685
167l,20071026,above508.53,2418.01514517,2433.55130953,1035.176453
167l,20071026,above508.63,2347.80966194,2362.4749128,916.350655172
167l,20071026,above508.73,2261.09753333,2274.78994895,802.313950664
167l,20071026,above508.83,2157.84022475,2170.44176138,695.038441829
167l,20071026,above508.93,2040.95799656,2052.48871284,596.060498868
167l,20071026,above509.03,1895.10777952,1905.60924224,507.426334904
167l,20071026,above509.13,1737.80185369,1747.38487233,430.994345553
167l,20071026,above509.23,1612.05096193,1620.77134543,364.967578488
167l,20071026,above509.33,1499.08403278,1506.92352381,306.690619423
167l,20071026,above509.43,1384.93369223,1391.81141635,255.63698814
167l,20071026,above509.53,1230.58101742,1236.64646956,214.036345437
167l,20071026,above509.63,1107.88247534,1113.30694521,181.398846961
167l,20071026,above509.73,1027.23636089,1032.17641799,152.496025174
167l,20071026,above509.83,944.572328812,949.122806298,125.668773257
167l,20071026,above509.93,854.706573105,858.98173017,101.302288818
167l,20071026,above510.03,754.357691497,758.398629806,82.7245801481
167l,20071026,above510.13,685.093770499,688.852611515,68.7295698327
167l,20071026,above510.23,625.574738898,629.026960485,57.3944023285
167l,20071026,above510.33,557.741171801,560.907645361,48.5209559102
167l,20071026,above510.43,495.23261521,498.116714561,42.3964127479
167l,20071026,above510.53,439.050870319,441.614997545,38.3738999261
167l,20071026,above510.63,395.930793078,398.155424921,34.4466794538
167l,20071026,above510.73,355.192105464,357.074628147,30.5134285334
167l,20071026,above510.83,315.241567026,316.794500058,26.2944570617
167l,20071026,above510.93,267.800177952,269.053416295,21.3945299232
167l,20071026,above511.03,213.399847652,214.367072274,16.3534719287
167l,20071026,above511.13,165.309481436,166.013168687,11.2004357087
167l,20071026,above511.23,122.01216195,122.465600974,6.1061987958
167l,20071026,above511.33,69.4949298529,69.7120944503,1.9113449238
167l,20071026,above511.43,15.2045583663,15.250347667,0.165894902707
167l,20071026,above511.53,3.11180577229,3.11648175185,0.0101286799545
167l,20071026,above511.63,0.0,0.0,0.0
