Site,Date,Plane_Height,Area_2D,Area_3D,Volume
050r,20000824,8kto25k,983.499855105,1011.7880291,409.187011483
050r,20000824,above830.5,1881.49888073,1924.98088701,796.638512488
050r,20000824,above830.6,1820.64155956,1862.79781162,779.086039538
050r,20000824,above830.7,1768.87003733,1809.60466267,763.071220225
050r,20000824,above830.8,1726.2583379,1765.47518102,747.187031566
050r,20000824,above830.9,1687.93859481,1725.62091521,731.25499763
050r,20000824,above831.0,1650.15358683,1686.34030496,715.131307739
050r,20000824,above831.1,1609.20989091,1644.03070538,696.885636378
050r,20000824,above831.2,1563.39820458,1597.03603739,677.475382594
050r,20000824,above831.3,1512.50823336,1545.06813528,658.98154429
050r,20000824,above831.4,1463.820851,1495.32406433,642.169642193
050r,20000824,above831.5,1417.95412727,1448.37925186,626.718375097
050r,20000824,above831.6,1376.9076784,1406.18807774,611.991120869
050r,20000824,above831.7,1339.57068129,1367.62490684,597.293282265
050r,20000824,above831.8,1304.87723026,1331.64230107,582.129329879
050r,20000824,above831.9,1270.51942906,1295.99666692,566.270187092
050r,20000824,above832.0,1235.23135917,1259.45752835,549.711691409
050r,20000824,above832.1,1198.27360141,1221.29054314,532.509416901
050r,20000824,above832.2,1160.08907615,1181.93279267,514.643595316
050r,20000824,above832.3,1121.20326728,1141.90834705,495.948766877
050r,20000824,above832.4,1081.71003032,1101.29943216,476.302326057
050r,20000824,above832.5,1040.51227425,1059.02718639,456.067365593
050r,20000824,above832.6,997.423170209,1014.91243972,435.464971851
050r,20000824,above832.7,953.566307962,970.059213418,414.805684439
050r,20000824,above832.8,910.859731502,926.353467114,393.873506289
050r,20000824,above832.9,868.089740992,882.58564326,372.120053789
050r,20000824,above833.0,823.197316872,836.715287261,349.279623086
050r,20000824,above833.1,773.127594088,785.669612755,325.92168924
050r,20000824,above833.2,727.637196254,739.258732203,302.160349772
050r,20000824,above833.3,681.498069352,692.241074883,278.23165057
050r,20000824,above833.4,644.084636083,653.983772926,253.561476731
050r,20000824,above833.5,610.41322732,619.467294783,226.731109451
050r,20000824,above833.6,577.003974943,585.232481096,199.109416512
050r,20000824,above833.7,543.430509937,550.855013733,170.999728564
050r,20000824,above833.8,509.488435034,516.094130889,141.962802068
050r,20000824,above833.9,462.070421409,467.733145324,112.003167735
050r,20000824,above834.0,389.890386805,394.525986725,82.1995238102
050r,20000824,above834.1,308.944587462,312.573039803,55.0420200697
050r,20000824,above834.2,224.327640204,226.963011106,32.4798109263
050r,20000824,above834.3,141.294786931,142.991425639,16.6095329435
050r,20000824,above834.4,74.2769815549,75.2248197322,6.62798524376
