Site,Date,Plane_Height,Area_2D,Area_3D,Volume
008l,20111005,8kto25k,1380.12928737,1386.7632311,441.027225852
008l,20111005,above913.47,2105.05488007,2116.50628364,522.912422947
008l,20111005,above913.57,2059.82599135,2070.86452648,482.414093246
008l,20111005,above913.67,2012.62529549,2023.25396363,439.818850222
008l,20111005,above913.77,1953.26367283,1963.51038495,395.558886277
008l,20111005,above913.87,1852.4176561,1862.38710924,354.436922057
008l,20111005,above913.97,1771.78505685,1781.46086346,318.350677657
008l,20111005,above914.07,1693.98434804,1703.36414845,286.087814852
008l,20111005,above914.17,1639.97944936,1648.97805816,256.157944043
008l,20111005,above914.27,1591.41001952,1599.98510117,226.231087056
008l,20111005,above914.37,1415.4259954,1423.60338739,201.790874426
008l,20111005,above914.47,1311.70025605,1319.57521266,185.721480105
008l,20111005,above914.57,1217.76055033,1225.29913151,170.438227039
008l,20111005,above914.67,1140.72120681,1147.86383972,155.559117759
008l,20111005,above914.77,1064.71518269,1071.42177033,141.412555464
008l,20111005,above914.87,990.550623648,996.788947545,126.659089363
008l,20111005,above914.97,919.745365203,925.474427749,109.772519848
008l,20111005,above915.07,807.175697449,812.340238355,91.4327998898
008l,20111005,above915.17,677.341457711,681.953087435,75.7647200258
008l,20111005,above915.27,578.768574619,582.875997266,59.6039071758
008l,20111005,above915.37,468.716289629,472.308284256,48.0093702299
008l,20111005,above915.47,395.136148527,398.341086115,39.4096325702
008l,20111005,above915.57,333.587125688,336.515609913,32.6753604676
008l,20111005,above915.67,268.773805012,271.457588665,27.3499747969
008l,20111005,above915.77,216.740490245,219.144490978,23.8741092321
008l,20111005,above915.87,181.597758195,183.704273509,21.2464013905
008l,20111005,above915.97,155.744255935,157.556088594,18.8462999986
008l,20111005,above916.07,131.359276092,132.873912819,16.3596511082
008l,20111005,above916.17,108.527534957,109.748140033,13.5214638335
008l,20111005,above916.27,85.9200221648,86.8593543745,10.304266722
008l,20111005,above916.37,64.7687558843,65.4593483629,7.33355532711
008l,20111005,above916.47,47.901400484,48.371971461,4.67373356892
008l,20111005,above916.57,30.851129165,31.1402735779,2.36115342656
008l,20111005,above916.67,13.6462078048,13.7883626245,0.735965386847
008l,20111005,above916.77,2.91990443939,2.9572413908,0.0762918891659
